,0,1,2
0,1.0,0.35443342015876367,0.8184480885326313
1,2.0,0.12996464441583,0.8282338617495376
2,3.0,0.626713277369378,0.6845599411837484
3,4.0,0.17372421682609096,0.015631937831049658
4,5.0,0.8938772910083828,0.47671697021761816
5,6.0,0.5245413130528098,0.8727368663141148
6,7.0,0.8689281733288539,0.4011414938802276
7,8.0,0.20321946681340664,0.8576567993163196
8,9.0,0.8516409324262038,0.9893341945105378
9,10.0,0.6871234392366814,0.09670345565377936
10,11.0,0.7711038094946974,0.31224752825599456
11,12.0,0.256222670539495,0.9858804493212843
12,13.0,0.7822886309666365,0.7210481116084239
13,14.0,0.09396767026306563,0.029321394729030503
14,15.0,0.19251387085259164,0.9785166012965147
15,16.0,0.8885418673294502,0.673422666423772
16,17.0,0.857966481364269,0.5092905424562322
17,18.0,0.38352920312372474,0.5865349272570327
18,19.0,0.766135546530977,0.43197063783770184
19,20.0,0.4406830871795594,0.5956617044783903
20,21.0,0.2693928415901311,0.8909385834525916
21,22.0,0.16896526346128138,0.44420963013957204
22,23.0,0.8886259052812646,0.4458563910998571
23,24.0,0.1853493113145207,0.4480894932507542
24,25.0,0.25613184193181837,0.37551718227084585
25,26.0,0.6987233507694831,0.5149655661875824
26,27.0,0.6799183911640705,0.45902987961051345
27,28.0,0.9020268180250244,0.33475370119796477
28,29.0,0.7108300177842517,0.28085545983791316
29,30.0,0.9593856609291814,0.0488844953459624
30,31.0,0.5081507415868166,0.9302500230712639
31,32.0,0.9432774688154444,0.8578797541641446
32,33.0,0.08955186787508573,0.6935173168286435
33,34.0,0.2838599985753737,0.7100508849467734
34,35.0,0.4288402387409962,0.9877674484780281
35,36.0,0.3173444254030071,0.43948707924636576
36,37.0,0.2714286503223198,0.583721360840744
37,38.0,0.3739247299417161,0.3656304028894585
38,39.0,0.999421728513556,0.05673801061323347
39,40.0,0.07223000208573149,0.2009233687083145
40,41.0,0.08629607797917349,0.33595868013467156
41,42.0,0.41126391403740814,0.15182333244824286
42,43.0,0.48505243502186335,0.7046952413702301
43,44.0,0.9859607569738694,0.7151156136445286
44,45.0,0.14058240047022064,0.10440979222023583
45,46.0,0.4574244395655429,0.3855632822691206
46,47.0,0.20311980711978128,0.7759587783222365
47,48.0,0.09698593610480721,0.9443078923426484
48,49.0,0.029557280452981338,0.09067178542679488
49,50.0,0.7647280873514115,0.14242320483477877
50,51.0,0.11883187372585458,0.4167323192703499
51,52.0,0.44357588497690803,0.8760409164530821
52,53.0,0.7625972483371083,0.5815578833640582
53,54.0,0.4222507696757464,0.13503707561240919
54,55.0,0.9521550664888961,0.7699680242707064
55,56.0,0.8933037472123785,0.08629636198957569
56,57.0,0.48214953727664467,0.38545267991003784
57,58.0,0.9852395516598953,0.48701118594346204
58,59.0,0.5890076822142765,0.9515199379188338
59,60.0,0.36485753057623205,0.6571461687776227
60,61.0,0.21536430152590325,0.7172278732173732
61,62.0,0.4733261292232007,0.06818532367355212
62,63.0,0.283343071329904,0.521489740714078
63,64.0,0.4675044710442021,0.2573235851900777
64,65.0,0.8334615301888119,0.7562849732072917
65,66.0,0.41158204308768953,0.8897206165191729
66,67.0,0.9558820202164997,0.6190403726164346
67,68.0,0.3242061242959916,0.16170516457151063
68,69.0,0.5644061249436372,0.5179126854823348
69,70.0,0.6132989331884526,0.6104262542149038
70,71.0,0.9056949219701215,0.5397510416165157
71,72.0,0.6163108515087813,0.7642093077648773
72,73.0,0.7580154465656553,0.020794128684498037
73,74.0,0.13004249792428668,0.3340903344318026
74,75.0,0.6219352945787231,0.17180382376774528
75,76.0,0.48700603763652484,0.9702493301716308
76,77.0,0.4179411956380026,0.20508353284199166
77,78.0,0.9582964270566742,0.5832784146349281
78,79.0,0.5772626273445699,0.9765642279014581
79,80.0,0.8889017365542639,0.6941292474245547
80,81.0,0.9923117846003223,0.057900478843742165
81,82.0,0.7707790231648702,0.7898321481629926
82,83.0,0.011101080964612708,0.507602935014667
83,84.0,0.5636038339673514,0.4077673652843333
84,85.0,0.7298109592485975,0.9938314301185766
85,86.0,0.6052832960924819,0.7308429947307887
86,87.0,0.1535889339259361,0.7443955846283035
87,88.0,0.1644066244459942,0.8802852785510776
88,89.0,0.7511724001185159,0.6728943088730781
89,90.0,0.20750712716692932,0.6762026728538679
90,91.0,0.1545670974327107,0.4482722605719974
91,92.0,0.6876948881659454,0.6921125278895721
92,93.0,0.9120901582529762,0.5023496329141102
93,94.0,0.6567675155531854,0.8396100309808956
94,95.0,0.6409427502715991,0.8995995668261807
95,96.0,0.5752291581303448,0.6312545303966988
96,97.0,0.6334349245735511,0.14408491948415725
97,98.0,0.26071571521183945,0.37754742640369243
98,99.0,0.2587469347949435,0.2669472778920303
99,100.0,0.8714390774197661,0.35926536891461236
100,101.0,0.29881451810313076,0.3789161699360919
101,102.0,0.7970785434323806,0.4302918767174372
102,103.0,0.7557173508270251,0.07440958707321499
103,104.0,0.6491646464277732,0.4646377304577227
104,105.0,0.8228710145781406,0.6158921505616824
105,106.0,0.5335736979424827,0.7538912384897332
106,107.0,0.287333790879266,0.9885068486832012
107,108.0,0.2856051991670605,0.2893735332419809
108,109.0,0.794691357917585,0.7243029230839646
109,110.0,0.022812942081310572,0.9790300445138853
110,111.0,0.8923120827122831,0.7495944965765404
